_id,Ár,Efni,Fjöldi gilda,Styrkur í (µg/ m3),Fjöldi yfir
1,1994,Niturdíoxíð NO2,11,75,3
2,1994,Kolmónoxíð CO,147,1,0
3,1994,Óson O3,171,27,0
4,1994,Brennisteinsdíoxíð SO2,173,5,0
5,1994,Svifryk PM10,173,26,1
6,1994,Brennisteinsvetni H2S,"","",""
7,1995,Niturdíoxíð NO2,192,41,11
8,1995,Kolmónoxíð CO,137,1,0
9,1995,Óson O3,197,34,12
10,1995,Brennisteinsdíoxíð SO2,189,5,0
11,1995,Svifryk PM10,197,31,2
12,1995,Brennisteinsvetni H2S,"","",""
13,1996,Niturdíoxíð NO2,221,36,1
14,1996,Kolmónoxíð CO,209,1,0
15,1996,Óson O3,228,43,29
16,1996,Brennisteinsdíoxíð SO2,190,4,0
17,1996,Svifryk PM10,133,25,0
18,1996,Brennisteinsvetni H2S,"","",""
19,1997,Niturdíoxíð NO2,137,33,1
20,1997,Kolmónoxíð CO,99,1,0
21,1997,Óson O3,207,43,38
22,1997,Brennisteinsdíoxíð SO2,207,4,0
23,1997,Svifryk PM10,207,25,1
24,1997,Brennisteinsvetni H2S,"","",""
25,1998,Niturdíoxíð NO2,209,30,0
26,1998,Kolmónoxíð CO,147,1,0
27,1998,Óson O3,205,46,38
28,1998,Brennisteinsdíoxíð SO2,213,2,0
29,1998,Svifryk PM10,213,33,0
30,1998,Brennisteinsvetni H2S,"","",""
31,1999,Niturdíoxíð NO2,168,32,0
32,1999,Kolmónoxíð CO,186,1,0
33,1999,Óson O3,224,46,30
34,1999,Brennisteinsdíoxíð SO2,226,4,0
35,1999,Svifryk PM10,225,33,2
36,1999,Brennisteinsvetni H2S,"","",""
37,2000,Niturdíoxíð NO2,162,37,1
38,2000,Kolmónoxíð CO,175,0,0
39,2000,Óson O3,207,46,50
40,2000,Brennisteinsdíoxíð SO2,207,3,0
41,2000,Svifryk PM10,207,39,7
42,2000,Brennisteinsvetni H2S,"","",""
43,2001,Niturdíoxíð NO2,204,29,0
44,2001,Kolmónoxíð CO,204,0,0
45,2001,Óson O3,245,46,59
46,2001,Brennisteinsdíoxíð SO2,241,3,0
47,2001,Svifryk PM10,196,19,0
48,2001,Brennisteinsvetni H2S,"","",""
49,2002,Niturdíoxíð NO2,331,21,0
50,2002,Kolmónoxíð CO,260,0,0
51,2002,Óson O3,350,53,93
52,2002,Brennisteinsdíoxíð SO2,229,3,0
53,2002,Svifryk PM10,350,26,29
54,2002,Brennisteinsvetni H2S,"","",""
55,2003,Niturdíoxíð NO2,362,24,3
56,2003,Kolmónoxíð CO,365,0,0
57,2003,Óson O3,365,39,0
58,2003,Brennisteinsdíoxíð SO2,344,4,0
59,2003,Svifryk PM10,365,19,16
60,2003,Brennisteinsvetni H2S,"","",""
61,2004,Niturdíoxíð NO2,365,27,7
62,2004,Kolmónoxíð CO,363,0,0
63,2004,Óson O3,272,44,0
64,2004,Brennisteinsdíoxíð SO2,349,4,0
65,2004,Svifryk PM10,365,23,29
66,2004,Brennisteinsvetni H2S,"","",""
67,2005,Niturdíoxíð NO2,364,22,0
68,2005,Kolmónoxíð CO,352,"",0
69,2005,Óson O3,364,37,0
70,2005,Brennisteinsdíoxíð SO2,357,2,0
71,2005,Svifryk PM10,364,22,21
72,2005,Brennisteinsvetni H2S,"","",""
73,2006,Niturdíoxíð NO2,363,26,0
74,2006,Kolmónoxíð CO,352,0,0
75,2006,Óson O3,363,40,0
76,2006,Brennisteinsdíoxíð SO2,319,2,0
77,2006,Svifryk PM10,363,25,29
78,2006,Brennisteinsvetni H2S,"","",""
79,2007,Niturdíoxíð NO2,350,20,0
80,2007,Kolmónoxíð CO,181,-,0
81,2007,Óson O3,296,40,0
82,2007,Brennisteinsdíoxíð SO2,352,2,0
83,2007,Svifryk PM10,358,22,17
84,2007,Brennisteinsvetni H2S,"","",""
85,2008,Niturdíoxíð NO2,324,21,0
86,2008,Kolmónoxíð CO,357,0,0
87,2008,Óson O3,355,44,0
88,2008,Brennisteinsdíoxíð SO2,324,3,0
89,2008,Svifryk PM10,352,23,25
90,2008,Brennisteinsvetni H2S,"","",""
91,2009,Niturdíoxíð NO2,351,16,2
92,2009,Kolmónoxíð CO,363,0,0
93,2009,Óson O3,365,41,0
94,2009,Brennisteinsdíoxíð SO2,365,2,0
95,2009,Svifryk PM10,355,21,20
96,2009,Brennisteinsvetni H2S,"","",""
97,2010,Niturdíoxíð NO2,216,23,4
98,2010,Kolmónoxíð CO,351,-,0
99,2010,Óson O3,"",-,""
100,2010,Brennisteinsdíoxíð SO2,362,1,0
101,2010,Svifryk PM10,358,28,29
102,2010,Brennisteinsvetni H2S,"","",""
103,2011,Niturdíoxíð NO2,345,17,0
104,2011,Kolmónoxíð CO,"","",""
105,2011,Óson O3,347,62,0
106,2011,Brennisteinsdíoxíð SO2,347,1,0
107,2011,Svifryk PM10,347,22,16
108,2011,Brennisteinsvetni H2S,347,3,0
109,2012,Niturdíoxíð NO2,365,19,1
110,2012,Kolmónoxíð CO,180,"",0
111,2012,Óson O3,"",-,""
112,2012,Brennisteinsdíoxíð SO2,365,4,0
113,2012,Svifryk PM10,365,15,8
114,2012,Brennisteinsvetni H2S,366,5,0
115,2013,Niturdíoxíð NO2,365,15,0
116,2013,Kolmónoxíð CO,-,"",-
117,2013,Óson O3,-,-,-
118,2013,Brennisteinsdíoxíð SO2,365,1,0
119,2013,Svifryk PM10,365,17,9
120,2013,Brennisteinsvetni H2S,365,3,0
121,2014,Niturdíoxíð NO2,364,24,7
122,2014,Kolmónoxíð CO,364,"",0
123,2014,Óson O3,-,-,-
124,2014,Brennisteinsdíoxíð SO2,364,13,0
125,2014,Svifryk PM10,357,20,8
126,2014,Brennisteinsvetni H2S,364,4,0
127,2015,Niturdíoxíð NO2,365,21,0
128,2015,Kolmónoxíð CO,365,"",0
129,2015,Óson O3,-,-,-
130,2015,Brennisteinsdíoxíð SO2,359,3,1
131,2015,Svifryk PM10,346,18,16
132,2015,Brennisteinsvetni H2S,359,3,0
133,2016,Niturdíoxíð NO2,292,13,0
134,2016,Kolmónoxíð CO,-,"",-
135,2016,Óson O3,-,-,-
136,2016,Brennisteinsdíoxíð SO2,341,1,0
137,2016,Svifryk PM10,334,17,10
138,2016,Brennisteinsvetni H2S,341,3,0
