average_temperature,max_temperature,min_temperature,rainfall,rain_type,snow_depth,snow_type,sunshine_hours,average_wind_speed,max_wind_speed,gusts,date
12.8,16.3,10.4,0.0,,0,0,5.3,1.7,4.2,5.8,2020-06-28
14.8,21.4,11.1,1.3,ri,0,0,11.4,1.9,4.7,8.5,2020-06-29
10.9,15.9,9.7,0.0,,0,0,0.7,2.7,4.6,7.0,2020-06-30
10.2,13.1,8.4,2.8,ri,0,0,2.3,2.9,4.0,6.7,2020-07-01
12.2,17.1,7.5,0.0,,0,0,16.6,2.3,5.6,10.8,2020-07-02
11.6,16.5,8.6,0.0,,0,0,10.1,3.4,5.9,9.5,2020-07-03
10.3,13.7,8.8,0.0,,0,0,5.2,2.6,5.3,7.5,2020-07-04
13.0,17.4,7.9,0.0,,0,0,16.6,2.0,5.9,9.8,2020-07-05
12.4,16.9,8.0,0.0,,0,0,17.2,2.5,4.0,6.7,2020-07-06
10.7,14.7,7.4,0.0,,0,0,12.4,2.3,4.0,7.4,2020-07-07
8.7,11.0,8.0,0.0,,0,0,0.0,2.8,4.2,7.0,2020-07-08
10.6,13.0,8.2,0.0,,0,0,5.0,4.0,6.3,10.0,2020-07-09
10.4,12.6,9.2,0.0,,0,0,0.6,2.3,4.6,7.2,2020-07-10
10.5,12.3,9.3,0.0,,0,0,0.1,3.1,4.5,7.2,2020-07-11
10.9,12.6,9.7,1.5,ri,0,0,0.1,1.7,4.0,6.8,2020-07-12
11.3,14.8,9.1,13.3,ri,0,0,7.3,1.5,2.5,4.6,2020-07-13
11.9,14.7,10.0,0.0,,0,0,0.1,2.1,3.9,6.1,2020-07-14
11.2,13.6,10.5,1.9,ri,0,0,0.0,2.2,6.0,9.3,2020-07-15
11.1,14.3,9.6,15.7,ri,0,0,4.1,2.7,4.5,7.8,2020-07-16
7.8,12.2,6.4,6.2,ri,0,0,1.4,7.7,11.8,18.6,2020-07-17
8.9,11.0,6.7,0.0,,0,0,7.2,6.7,13.2,19.0,2020-07-18
9.8,12.5,7.7,0.0,,0,0,10.1,2.2,6.8,11.6,2020-07-19
10.3,13.3,6.1,0.0,,0,0,12.0,1.6,3.4,6.2,2020-07-20
10.1,12.9,6.4,0.0,,0,0,5.0,1.7,3.6,6.1,2020-07-21
10.9,13.9,9.7,0.0,,0,0,4.6,2.1,4.9,8.0,2020-07-22
11.9,15.4,8.6,0.0,,0,0,14.3,2.6,5.8,9.4,2020-07-23
10.0,14.9,8.2,0.0,,0,0,14.7,3.5,7.0,11.8,2020-07-24
9.7,14.5,3.4,0.0,,0,0,13.8,3.8,8.1,13.8,2020-07-25
11.5,15.3,9.1,0.8,ri,0,0,6.4,2.0,4.8,8.4,2020-07-26
10.2,15.2,7.0,0.3,ri,0,0,16.7,3.2,7.1,11.1,2020-07-27
10.3,13.1,7.8,0.0,,0,0,7.8,2.0,4.1,7.2,2020-07-28
11.1,14.2,9.4,1.8,ri,0,0,3.5,1.4,3.2,5.5,2020-07-29
11.0,13.7,10.1,0.1,ri,0,0,2.3,1.9,3.5,5.6,2020-07-30
12.0,13.4,9.8,0.3,ri,0,0,0.0,2.2,5.2,9.7,2020-07-31
12.5,15.7,11.3,2.0,ri,0,0,0.0,2.1,4.7,8.0,2020-08-01
10.6,13.4,9.6,1.5,ri,0,0,2.1,3.5,5.7,9.2,2020-08-02
9.9,13.5,9.3,0.0,,0,0,2.4,2.2,4.0,6.3,2020-08-03
10.0,12.6,8.4,0.2,ri,0,0,0.0,1.8,3.1,5.3,2020-08-04
10.6,13.4,8.9,18.9,ri,0,0,0.9,4.4,7.8,12.0,2020-08-05
10.8,14.1,8.9,0.7,ri,0,0,5.0,4.0,6.6,11.5,2020-08-06
9.7,12.8,9.5,9.7,ri,0,0,0.5,3.6,5.6,9.9,2020-08-07
9.9,11.8,7.7,2.2,ri,0,0,0.2,3.2,5.5,9.5,2020-08-08
12.5,15.1,10.1,2.9,ri,0,0,0.2,6.4,8.2,15.7,2020-08-09
12.4,14.1,11.8,1.0,ri,0,0,0.5,5.1,7.6,13.0,2020-08-10
11.9,12.9,11.4,2.3,ri,0,0,0.0,4.5,7.1,12.0,2020-08-11
10.5,13.0,8.2,10.0,ri,0,0,6.6,2.8,4.9,9.4,2020-08-12
10.6,11.6,10.4,0.1,ri,0,0,0.0,4.0,6.3,11.3,2020-08-13
11.0,14.6,7.9,22.4,ri,0,0,11.7,3.4,5.1,7.5,2020-08-14
13.0,17.4,9.7,1.1,ri,0,0,2.7,3.3,5.5,9.5,2020-08-15
14.3,20.5,10.9,0.1,ri,0,0,9.0,4.3,7.0,11.0,2020-08-16
14.1,17.1,13.1,0.0,,0,0,6.5,1.8,3.6,5.6,2020-08-17
13.7,18.9,11.2,0.0,,0,0,10.0,1.7,4.4,6.8,2020-08-18
10.3,17.1,9.6,0.2,ri,0,0,0.0,2.3,4.6,6.7,2020-08-19
11.7,15.6,8.7,6.2,ri,0,0,10.0,1.8,3.4,6.0,2020-08-20
12.3,18.0,6.2,0.0,,0,0,14.2,2.0,5.4,9.7,2020-08-21
10.3,16.9,5.4,0.0,,0,0,14.7,1.9,4.2,6.9,2020-08-22
10.8,15.3,7.4,0.0,,0,0,12.9,1.1,2.8,4.0,2020-08-23
10.0,14.0,5.2,0.0,,0,0,13.4,1.0,2.5,4.0,2020-08-24
9.7,14.0,5.1,0.0,,0,0,11.9,1.4,3.1,5.3,2020-08-25
9.2,11.6,8.1,0.0,,0,0,0.9,1.8,3.2,5.2,2020-08-26
9.8,11.2,8.9,0.0,,0,0,1.6,2.9,6.2,9.2,2020-08-27
9.8,11.2,8.0,3.2,ri,0,0,0.6,3.6,5.0,9.4,2020-08-28
11.0,13.6,8.8,3.6,ri,0,0,1.6,2.6,4.4,7.7,2020-08-29
12.3,13.4,11.0,2.2,ri,0,0,0.0,6.1,10.2,18.3,2020-08-30
12.2,14.2,11.2,2.5,ri,0,0,1.4,4.0,10.2,16.8,2020-08-31
10.6,12.4,10.0,9.4,ri,0,0,3.0,2.0,4.8,7.8,2020-09-01
10.3,13.0,8.0,0.5,ri,0,0,0.1,2.2,4.0,6.8,2020-09-02
7.8,11.4,5.8,0.3,ri,0,0,5.0,5.0,9.7,17.1,2020-09-03
7.6,11.2,5.4,0.0,,0,0,11.0,5.3,11.0,19.0,2020-09-04
8.4,13.8,2.7,0.0,,0,0,9.1,1.8,4.9,8.2,2020-09-05
10.8,12.4,9.3,0.0,,0,0,0.0,5.1,8.5,14.9,2020-09-06
8.5,11.9,8.2,13.4,ri,0,0,0.6,4.6,8.4,13.6,2020-09-07
7.2,9.3,5.4,1.1,ri,0,0,0.0,2.8,5.6,9.6,2020-09-08
6.7,9.7,2.4,0.6,ri,0,0,0.1,3.1,5.3,8.9,2020-09-09
9.6,12.3,6.5,10.8,ri,0,0,1.2,4.2,8.8,15.4,2020-09-10
9.6,14.3,7.3,5.2,ri,0,0,6.2,2.2,4.4,8.6,2020-09-11
8.9,11.9,5.7,1.5,ri,0,0,4.0,2.8,6.0,10.8,2020-09-12
7.5,11.2,5.7,0.0,,0,0,1.0,4.0,6.4,12.5,2020-09-13
8.2,13.3,4.8,1.2,ri,0,0,7.4,2.3,4.6,8.1,2020-09-14
7.1,10.4,5.0,3.0,ri,0,0,6.3,2.7,6.0,9.8,2020-09-15
9.1,9.8,4.6,0.1,ri,0,0,0.0,6.8,12.2,19.0,2020-09-16
9.1,11.5,8.4,15.6,ri,0,0,2.5,5.1,7.0,12.2,2020-09-17
8.9,9.7,7.4,1.3,ri,0,0,0.0,5.3,10.1,15.3,2020-09-18
8.5,10.3,6.7,1.7,ri,0,0,3.7,7.9,12.4,20.5,2020-09-19
7.2,10.9,5.5,4.7,ri,0,0,0.8,6.4,15.0,23.1,2020-09-20
4.5,7.7,2.1,5.1,ri,0,0,6.0,5.5,9.9,18.9,2020-09-21
3.4,7.0,2.0,3.6,ri,0,0,5.8,2.5,6.9,12.6,2020-09-22
3.6,6.2,0.9,0.3,ri,0,0,10.5,4.5,7.1,12.8,2020-09-23
3.2,5.2,2.4,0.0,,0,0,9.6,5.2,9.1,15.1,2020-09-24
4.0,8.2,-3.0,0.0,,0,0,7.0,4.8,8.8,16.1,2020-09-25
9.0,10.4,6.0,3.0,ri,0,0,0.0,5.4,10.4,18.0,2020-09-26
7.5,10.0,6.7,3.9,ri,0,0,0.1,2.2,4.4,8.9,2020-09-27
6.0,7.9,5.4,11.2,ri,0,0,0.8,2.0,4.9,9.3,2020-09-28
5.4,9.4,3.7,4.2,ri,0,0,3.0,2.9,6.4,11.1,2020-09-29
3.2,7.0,1.9,3.4,ri,0,0,5.3,1.9,4.0,6.3,2020-09-30
4.5,8.3,0.0,0.0,,0,0,9.3,3.4,6.3,11.0,2020-10-01
4.9,8.6,2.5,0.0,,0,0,1.1,2.5,4.4,7.3,2020-10-02
4.5,9.2,0.0,0.0,,0,0,2.8,1.3,3.4,6.3,2020-10-03
5.0,7.4,4.5,0.1,ri,0,0,2.2,2.3,4.0,7.2,2020-10-04
4.3,7.9,2.4,0.6,ri,0,0,8.2,1.2,3.2,5.1,2020-10-05
4.9,6.1,2.3,0.1,ri,0,0,0.0,1.5,3.5,6.1,2020-10-06
5.4,8.0,3.4,3.1,ri,0,0,2.0,1.6,3.1,5.0,2020-10-07
6.1,8.1,4.7,1.2,ri,0,0,3.5,2.6,8.2,13.3,2020-10-08
7.1,10.0,5.0,0.3,ri,0,0,9.1,4.6,9.9,18.2,2020-10-09
6.5,9.8,1.4,0.0,,0,0,4.7,2.3,7.5,11.9,2020-10-10
8.0,10.7,7.4,5.8,ri,0,0,2.0,4.8,11.2,17.9,2020-10-11
6.7,8.3,6.5,0.9,ri,0,0,5.3,2.1,4.4,8.7,2020-10-12
6.4,8.4,2.2,0.0,,0,0,3.0,4.1,10.8,16.4,2020-10-13
9.4,10.1,7.8,2.3,ri,0,0,0.0,8.0,11.9,19.7,2020-10-14
9.6,11.5,8.2,0.0,,0,0,1.1,3.7,9.0,15.1,2020-10-15
8.4,10.5,7.7,0.0,,0,0,0.6,1.8,4.0,6.4,2020-10-16
6.3,8.4,4.0,0.0,,0,0,0.5,1.9,5.9,8.8,2020-10-17
6.4,8.3,5.7,2.1,ri,0,0,3.4,3.4,7.3,12.5,2020-10-18
4.6,8.5,3.2,1.0,ri,0,0,7.5,1.4,6.0,10.8,2020-10-19
2.0,5.0,-1.6,0.0,,0,0,7.6,1.2,3.2,6.0,2020-10-20
3.5,4.8,1.9,0.0,,0,0,0.0,3.2,7.2,12.0,2020-10-21
4.8,6.1,2.6,4.2,ri,0,0,0.0,7.6,10.6,19.6,2020-10-22
6.2,8.4,5.4,2.1,ri,0,0,3.9,6.9,11.1,18.5,2020-10-23
6.7,9.3,3.6,0.3,ri,0,0,0.3,5.2,10.4,20.2,2020-10-24
5.5,7.6,4.5,0.0,,0,0,0.6,4.0,9.4,15.7,2020-10-25
4.3,6.6,2.0,0.0,,0,0,5.3,3.6,6.4,11.5,2020-10-26
4.7,6.3,2.4,0.0,,0,0,0.4,7.7,11.3,18.3,2020-10-27
6.5,7.7,4.6,0.0,,0,0,3.6,6.9,9.9,18.3,2020-10-28
6.6,8.1,6.0,0.1,ri,0,0,1.4,6.2,10.6,20.2,2020-10-29
4.7,6.7,2.8,10.7,ri,0,0,4.6,3.4,5.8,10.4,2020-10-30
5.0,7.7,2.7,7.2,ri,0,0,3.4,3.4,7.6,13.6,2020-10-31
3.4,5.1,1.5,2.2,ri,0,0,5.2,2.7,5.0,8.8,2020-11-01
3.6,4.6,1.2,1.1,ri,0,0,0.0,4.5,8.1,14.4,2020-11-02
4.6,5.6,2.8,3.2,ri,0,0,0.2,3.0,7.3,12.5,2020-11-03
7.3,8.8,4.3,13.7,ri,0,0,0.3,5.5,8.8,14.5,2020-11-04
7.1,10.4,4.9,0.5,ri,0,0,0.0,8.8,16.0,24.3,2020-11-05
2.8,6.6,0.5,1.2,ri,0,0,1.4,6.1,12.4,21.4,2020-11-06
4.9,7.1,1.8,1.5,sl,0,0,0.0,5.0,9.0,15.2,2020-11-07
3.8,6.1,1.6,4.1,ri,0,0,3.2,2.9,5.6,9.6,2020-11-08
6.7,9.1,3.1,0.0,,0,0,0.0,5.8,9.4,16.6,2020-11-09
3.1,8.4,2.3,5.2,ri,0,0,0.8,2.4,6.4,12.9,2020-11-10
1.5,2.8,0.7,5.0,sl,0,0,1.4,2.7,5.2,8.5,2020-11-11
4.5,6.6,0.9,4.0,sl,0,0,0.0,5.8,11.9,19.0,2020-11-12
2.4,6.8,0.4,0.2,ri,0,0,4.3,2.9,5.8,9.9,2020-11-13
-0.2,2.9,-1.2,0.0,,0,0,5.4,1.3,4.6,9.0,2020-11-14
2.5,3.2,-2.4,0.4,sn,0,2,0.0,3.1,4.6,9.3,2020-11-15
1.1,3.4,0.0,0.0,,0,2,2.0,3.5,5.8,11.3,2020-11-16
-2.5,0.4,-3.3,0.0,,0,0,4.3,2.7,4.8,8.4,2020-11-17
-6.5,-2.8,-8.5,0.0,,0,0,5.6,1.3,3.4,5.3,2020-11-18
-3.2,1.0,-10.0,0.0,,0,0,2.7,4.7,9.2,15.6,2020-11-19
2.6,4.2,-0.4,1.8,0,0,2,0.0,4.2,7.9,14.4,2020-11-20
1.7,3.4,1.0,0.2,ri,0,0,0.4,1.6,6.4,11.7,2020-11-21
0.7,1.7,0.0,1.8,sl,0,0,0.0,1.7,4.2,6.8,2020-11-22
-1.6,2.6,-3.4,0.1,sl,0,0,4.2,2.1,4.8,7.7,2020-11-23
-0.5,1.4,-4.5,0.0,,0,0,0.0,1.9,4.8,8.6,2020-11-24
0.1,2.9,-4.1,0.0,,0,0,0.0,5.0,13.5,21.5,2020-11-25
2.0,7.4,-0.9,25.2,ri,0,0,0.5,10.0,15.7,26.2,2020-11-26
1.4,3.4,0.0,3.4,sl,4,4,0.0,7.7,12.5,23.1,2020-11-27
1.4,2.0,-1.0,2.2,sn,0,2,0.0,4.4,9.9,15.9,2020-11-28
1.9,3.2,1.6,3.3,sl,0,2,0.1,3.1,5.5,10.3,2020-11-29
0.0,1.9,-2.0,0.2,sl,0,2,0.0,5.3,12.1,20.2,2020-11-30
4.5,7.7,-1.5,12.9,sl,0,0,0.0,9.3,16.2,26.7,2020-12-01
-1.7,3.6,-3.0,3.3,sl,0,2,0.0,6.9,11.0,19.5,2020-12-02
-4.3,-2.1,-5.7,0.0,,0,0,0.4,8.8,11.9,19.0,2020-12-03
-4.5,-3.2,-5.7,0.0,,0,0,2.6,6.5,13.0,21.2,2020-12-04
-4.7,-2.4,-9.0,0.0,,0,0,0.0,2.8,4.9,8.3,2020-12-05
-0.2,0.4,-3.5,0.3,sn,0,2,0.0,4.7,6.6,12.1,2020-12-06
3.1,3.9,-0.5,4.9,sl,0,2,0.0,5.7,10.0,16.2,2020-12-07
1.7,3.7,1.0,2.8,ri,0,0,0.0,2.9,6.1,9.7,2020-12-08
2.5,3.8,0.8,0.8,sn,0,0,0.0,2.2,6.3,10.2,2020-12-09
6.4,8.1,1.7,1.0,ri,0,0,0.0,4.4,7.3,14.9,2020-12-10
8.2,8.9,6.2,0.1,ri,0,0,0.0,4.8,8.4,14.8,2020-12-11
7.6,10.0,7.1,0.0,,0,0,0.0,7.2,9.0,16.0,2020-12-12
7.2,7.9,6.1,0.0,,0,0,0.0,6.1,9.9,17.5,2020-12-13
7.0,8.3,3.7,0.0,,0,0,0.0,4.9,8.7,15.8,2020-12-14
7.1,8.7,5.6,0.0,,0,0,0.0,4.3,7.6,16.8,2020-12-15
5.7,7.6,4.4,0.0,,0,0,0.0,3.7,8.2,16.3,2020-12-16
4.6,6.2,1.5,0.0,,0,0,0.8,2.8,6.1,11.5,2020-12-17
5.3,7.3,3.7,0.0,,0,0,0.0,4.8,8.7,16.5,2020-12-18
0.8,5.4,-1.2,0.2,ri,0,0,0.4,2.4,8.0,13.1,2020-12-19
1.0,2.3,-0.4,0.0,,0,0,1.1,6.0,8.5,16.3,2020-12-20
1.2,2.9,-0.3,0.0,,0,0,0.0,2.9,6.1,10.8,2020-12-21
-2.6,1.6,-4.3,0.0,,0,0,2.1,3.0,5.7,9.7,2020-12-22
0.7,1.6,-4.3,0.4,sn,1,4,0.0,1.6,3.5,7.6,2020-12-23
6.3,7.5,0.2,0.7,ri,0,0,0.0,8.5,11.5,22.3,2020-12-24
1.8,7.9,-0.1,22.5,ri,0,0,0.0,8.3,16.2,25.5,2020-12-25
-3.2,2.3,-6.2,5.8,sl,7,4,0.0,3.1,7.1,11.6,2020-12-26
2.3,4.6,-4.1,1.1,sl,0,2,0.0,7.5,15.8,25.7,2020-12-27
-0.9,3.2,-1.8,0.1,sl,0,0,0.0,5.8,10.7,18.5,2020-12-28
-1.5,-0.3,-3.4,0.0,,0,2,0.0,1.0,4.2,6.3,2020-12-29
-3.4,-0.1,-4.9,1.2,sn,0,2,0.8,1.4,3.0,5.1,2020-12-30
-1.0,1.2,-6.0,0.0,,0,2,0.0,1.5,3.3,6.2,2020-12-31
-0.4,1.3,-3.7,0.1,sn,0,2,1.2,2.2,4.3,7.1,2021-01-01
5.9,7.2,1.2,0.2,ri,0,2,0.0,4.9,9.1,14.9,2021-01-02
6.7,9.0,6.5,0.5,ri,0,0,0.0,8.0,13.5,25.0,2021-01-03
2.6,7.8,1.4,5.0,ri,0,0,0.0,3.8,8.5,17.0,2021-01-04
1.6,2.9,1.0,0.4,ri,0,0,0.0,1.3,4.2,10.1,2021-01-05
-1.8,2.9,-2.9,0.1,sl,0,0,0.0,3.8,7.8,13.2,2021-01-06
-4.7,-2.7,-7.8,0.0,,0,0,0.4,2.9,5.2,9.0,2021-01-07
2.0,5.8,-4.4,3.7,ri,0,0,0.0,7.4,10.5,16.4,2021-01-08
-4.8,0.7,-7.1,2.8,sl,0,2,0.5,3.1,7.2,12.6,2021-01-09
-7.9,-4.6,-9.7,0.3,sn,0,2,4.3,1.9,3.5,5.5,2021-01-10
-4.9,-1.0,-9.5,0.0,,0,2,4.3,2.1,4.1,9.0,2021-01-11
0.3,0.8,-4.7,0.0,,0,2,0.0,5.6,8.3,15.7,2021-01-12
3.7,5.3,0.5,1.3,ri,0,0,0.0,5.4,10.8,17.7,2021-01-13
3.5,5.1,2.5,6.4,ri,0,0,0.2,4.2,7.5,13.0,2021-01-14
4.0,4.7,2.4,3.6,sl,0,0,0.0,3.6,7.0,14.0,2021-01-15
2.3,5.4,1.7,14.8,ri,0,0,0.0,4.2,8.1,13.6,2021-01-16
1.4,2.7,0.6,3.2,sl,0,0,0.1,3.2,6.2,12.7,2021-01-17
1.6,3.0,-0.1,1.8,sl,0,2,0.4,4.8,9.7,17.2,2021-01-18
0.5,1.5,-0.3,0.0,,0,2,1.3,6.5,9.4,17.7,2021-01-19
-1.3,3.6,-4.0,0.0,,0,2,4.2,4.3,8.9,16.3,2021-01-20
-0.8,0.4,-3.6,0.0,,0,2,0.9,5.8,8.9,17.3,2021-01-21
-2.3,-0.6,-3.1,0.0,,0,2,1.2,7.1,10.2,17.7,2021-01-22
-1.1,-0.8,-3.0,0.0,,0,2,0.3,6.1,10.0,19.6,2021-01-23
-1.5,0.0,-2.2,0.0,,0,2,4.3,3.2,6.1,13.8,2021-01-24
-2.1,-1.6,-3.0,0.0,,0,0,0.3,4.8,8.9,16.1,2021-01-25
-2.3,-1.7,-3.1,0.0,,0,0,1.9,7.5,10.8,19.5,2021-01-26
-0.6,0.6,-3.1,0.0,,0,0,0.0,5.7,10.0,16.4,2021-01-27
-4.2,0.4,-4.9,0.0,,0,0,5.5,2.7,5.7,8.9,2021-01-28
-0.4,2.1,-6.6,0.0,,0,0,1.5,2.2,2.9,4.7,2021-01-29
-2.9,1.6,-3.6,0.0,,0,0,0.0,1.7,4.8,7.8,2021-01-30
-3.1,-1.1,-7.1,0.4,sn,0,0,1.1,4.2,7.0,11.5,2021-01-31
-2.5,-1.1,-4.9,0.0,,0,2,5.4,3.7,5.7,9.5,2021-02-01
0.7,2.3,-2.0,0.0,,0,2,1.6,5.8,8.1,14.2,2021-02-02
1.0,2.8,-0.6,0.0,,0,0,3.7,5.1,6.5,11.9,2021-02-03
1.9,3.4,-0.4,0.0,,0,0,0.0,6.4,9.9,16.3,2021-02-04
2.1,3.6,1.6,0.0,,0,0,0.0,6.0,9.2,16.6,2021-02-05
2.0,3.7,0.0,0.0,,0,0,6.1,6.4,8.9,15.8,2021-02-06
1.7,3.3,-0.6,0.0,,0,0,6.8,4.6,6.8,11.8,2021-02-07
1.9,4.1,0.7,0.0,,0,0,7.0,4.6,6.7,11.2,2021-02-08
-0.2,2.1,-1.8,0.0,,0,0,4.1,3.2,5.1,7.9,2021-02-09
1.4,4.3,-1.1,9.5,sn,12,4,1.5,3.3,6.0,13.8,2021-02-10
2.6,3.5,0.7,5.4,sl,10,4,0.1,5.2,8.2,14.6,2021-02-11
3.5,4.4,1.9,1.3,sl,5,4,0.0,6.2,9.4,16.7,2021-02-12
5.1,6.3,3.4,0.0,,0,2,0.0,9.5,12.3,21.7,2021-02-13
5.5,7.9,3.9,0.0,,0,0,1.1,6.2,10.1,18.2,2021-02-14
4.9,6.7,3.4,1.8,ri,0,0,0.6,3.3,8.2,13.9,2021-02-15
3.7,6.4,3.2,3.1,ri,0,0,2.7,2.5,5.2,7.8,2021-02-16
1.9,4.0,1.4,1.1,ri,0,0,0.3,1.4,4.2,7.7,2021-02-17
1.8,4.9,1.4,2.7,ri,0,0,3.0,1.8,4.0,7.7,2021-02-18
1.8,5.4,-0.3,0.2,ri,0,0,6.2,1.9,4.6,7.0,2021-02-19
3.9,6.9,-0.4,0.2,ri,0,0,2.6,4.4,7.1,12.9,2021-02-20
2.5,5.8,0.8,2.8,ri,0,0,0.0,1.4,5.5,9.5,2021-02-21
1.8,4.0,-0.6,0.1,ri,0,0,1.4,1.4,2.4,3.8,2021-02-22
3.5,6.5,-0.1,0.1,ri,0,0,0.5,3.9,8.3,14.2,2021-02-23
2.8,7.0,2.1,0.0,,0,0,5.5,1.1,6.4,10.9,2021-02-24
2.9,4.6,-1.2,0.0,,0,0,0.6,4.6,11.4,18.5,2021-02-25
6.8,8.5,2.0,4.3,ri,0,0,0.8,6.3,11.4,22.1,2021-02-26
6.5,8.4,4.2,12.1,ri,0,0,0.7,8.4,11.4,20.0,2021-02-27
2.4,6.8,0.6,4.4,ri,0,0,3.4,7.6,11.8,21.5,2021-02-28
3.6,4.9,1.7,2.2,sl,0,0,0.0,2.8,6.9,12.6,2021-03-01
5.0,6.7,2.6,0.1,ri,0,0,0.0,2.8,5.0,9.2,2021-03-02
4.4,5.8,3.6,9.0,ri,0,0,0.1,4.0,6.1,11.5,2021-03-03
4.0,5.7,2.6,0.9,ri,0,0,0.0,2.0,3.8,6.1,2021-03-04
5.1,8.1,3.0,0.4,ri,0,0,2.1,3.6,5.6,8.3,2021-03-05
4.1,7.1,2.8,0.9,ri,0,0,0.8,1.2,3.6,6.2,2021-03-06
4.0,7.9,1.2,0.4,ri,0,0,8.5,3.0,7.9,10.9,2021-03-07
4.2,7.2,2.8,3.2,ri,0,0,3.0,4.2,11.1,19.1,2021-03-08
1.9,4.5,-1.1,0.7,ri,0,0,0.0,2.5,5.9,10.1,2021-03-09
-1.0,3.4,-2.0,0.6,sl,0,2,0.0,7.5,12.2,20.8,2021-03-10
-1.2,0.1,-3.4,2.4,sn,0,0,1.7,7.2,15.0,23.8,2021-03-11
1.6,4.1,-0.1,0.1,sn,0,2,6.6,2.4,6.5,12.7,2021-03-12
-2.6,2.6,-3.4,0.0,,0,0,10.3,4.1,7.0,12.9,2021-03-13
-0.4,3.5,-6.5,0.0,,0,0,8.5,1.8,5.9,10.0,2021-03-14
4.6,7.1,2.0,0.1,ri,0,0,0.0,6.1,11.3,18.1,2021-03-15
5.4,7.4,3.0,4.4,sl,0,0,0.0,3.5,5.9,10.0,2021-03-16
8.2,10.3,6.5,9.9,ri,0,0,0.3,4.3,6.5,10.8,2021-03-17
8.4,9.6,6.9,2.0,ri,0,0,0.0,5.2,7.5,12.2,2021-03-18
6.5,8.2,6.0,4.2,ri,0,0,0.0,6.0,9.1,15.4,2021-03-19
3.9,6.6,2.4,1.3,ri,0,0,0.0,4.6,7.2,13.8,2021-03-20
6.6,8.7,4.2,2.0,ri,0,0,1.1,8.1,11.0,20.4,2021-03-21
2.6,7.0,-0.4,7.8,sl,0,0,5.2,8.5,12.4,21.2,2021-03-22
1.0,3.7,-0.1,1.8,sl,0,0,5.5,2.5,8.2,14.2,2021-03-23
0.3,3.4,-1.1,1.7,sn,1,4,4.8,3.1,8.0,12.1,2021-03-24
-1.3,2.9,-3.5,3.3,sn,4,4,4.9,3.8,8.4,16.2,2021-03-25
-4.9,-0.7,-5.0,0.1,sn,0,2,5.7,5.3,9.6,16.6,2021-03-26
-3.9,-0.3,-9.8,0.0,,0,2,2.5,6.8,12.5,23.3,2021-03-27
0.0,4.2,-1.7,1.2,sn,5,4,7.0,2.5,6.7,11.3,2021-03-28
-1.1,2.4,-2.4,0.7,sn,3,4,9.5,4.0,8.1,12.5,2021-03-29
0.6,5.5,-5.1,0.0,,0,0,12.2,1.7,4.3,6.4,2021-03-30
