_id,Ár,Mánuður,Meðalhiti (°C),Meðalhámarkshiti (°C),Meðallágmarkshiti (°C),Úrkoma (mm),Meðalvindhraði (m/s),Sólskinsstundir (klst)
1,2001,Janúar,1,"3,4","-1,2","78,2","4,9","35,5"
2,2001,Febrúar,"-0,2","3,1",-3,"80,8","5,7","91,8"
3,2001,Mars,0,"3,5","-2,8","24,4","3,7",126
4,2001,Apríl,"3,7","7,6","0,9",32,4,"212,5"
5,2001,Maí,"6,6","9,8","4,5","87,1","4,2","130,6"
6,2001,Júní,"8,8","11,8","6,3","31,7","3,6","205,4"
7,2001,Júlí,"10,9",14,"8,4","80,4","3,2","156,4"
8,2001,Ágúst,"11,1","14,3","8,3","63,4","3,1","202,4"
9,2001,September,"9,4","12,1","7,2","94,3","3,8","94,5"
10,2001,Október,"6,3","10,1","3,9",63,"3,6","107,5"
11,2001,Nóvember,"1,8","5,1","-1,1","80,2","6,1","18,9"
12,2001,Desember,"2,5","4,9",0,"76,4","5,4",8
13,2001,Ársmeðaltal,"5,2","8,3","2,6",66,"4,3","115,8"
14,2002,Janúar,"1,4","4,2","-0,8",117,"5,6","40,6"
15,2002,Febrúar,"-3,3","0,2","-6,3",42,"4,6",108
16,2002,Mars,"0,3","3,2",-2,"91,4","4,6",116
17,2002,Apríl,"3,9","7,2","1,7","90,3","5,1","142,7"
18,2002,Maí,"7,2","11,1",4,23,"3,9","239,4"
19,2002,Júní,"10,8","14,2","8,3","34,4","3,6","186,4"
20,2002,Júlí,"10,6","13,5","8,5","44,8","3,7",135
21,2002,Ágúst,"10,2","12,9",8,"76,8",4,127
22,2002,September,"9,4","12,1","7,4","124,2","3,5","76,1"
23,2002,Október,"4,9","7,5","2,8","68,8","4,4","134,8"
24,2002,Nóvember,"4,7","6,9","2,7","84,9","4,3","52,6"
25,2002,Desember,"4,5","6,7","2,8","118,8","4,8","7,6"
26,2002,Ársmeðaltal,"5,4","8,3","3,1","76,4","4,3","113,9"
27,2003,Janúar,"1,5",4,"-0,6","44,8","4,7","24,2"
28,2003,Febrúar,2,"4,6","-0,5","157,5","6,3","38,9"
29,2003,Mars,"3,5","6,1","1,1","117,3","5,4","103,4"
30,2003,Apríl,"6,2","9,3","3,8","73,6","4,5",120
31,2003,Maí,"6,3","9,7",3,"39,9","3,4","282,9"
32,2003,Júní,"11,3","14,4","8,8",85,"3,1",146
33,2003,Júlí,"12,3","15,1",10,"64,6","2,6",131
34,2003,Ágúst,"12,8","15,6","10,4","75,5","2,9","158,2"
35,2003,September,"8,3","11,2","5,8","78,5","4,7","143,9"
36,2003,Október,"5,6",8,"3,5","37,7","4,4","93,6"
37,2003,Nóvember,"2,7","4,6","0,4","78,2","4,3","57,6"
38,2003,Desember,"0,4","2,8","-2,2","124,7","3,8","8,1"
39,2003,Ársmeðaltal,"6,1","8,8","3,6","81,4","4,2",109
40,2004,Janúar,"-0,2","2,3","-2,4",52,"4,3","31,3"
41,2004,Febrúar,"1,1","3,9","-2,1","64,8",5,62
42,2004,Mars,"3,9","6,6","1,9","122,1","6,1","104,8"
43,2004,Apríl,"5,2","8,1","2,8",107,"4,6","167,5"
44,2004,Maí,"7,2","10,2","4,5","69,8","4,4","178,1"
45,2004,Júní,"10,4","13,6","7,8","45,2","3,7","198,6"
46,2004,Júlí,"11,5","14,6",9,"56,4","3,3","203,3"
47,2004,Ágúst,"12,6","15,8","9,6","59,8","3,2","248,3"
48,2004,September,9,"11,7","6,6","94,1","4,5",103
49,2004,Október,"4,3","7,1",2,"66,2","4,1","109,9"
50,2004,Nóvember,"2,2","4,8","-0,7","112,6","4,4","26,9"
51,2004,Desember,"-0,2","2,8","-2,8",86,"5,4","1,3"
52,2004,Ársmeðaltal,"5,6","8,5",3,78,"4,4","119,6"
53,2005,Janúar,"-0,2","2,1","-2,6","66,3","4,5",23
54,2005,Febrúar,"1,5","4,1","-0,9","105,2","4,4","37,7"
55,2005,Mars,"3,7","6,2","1,5","36,6","4,5","89,2"
56,2005,Apríl,"4,2","7,4","1,4","76,9","4,4","168,3"
57,2005,Maí,"5,7",9,"2,3","13,8","3,7","317,7"
58,2005,Júní,"10,5","13,3","7,9","40,2","3,4",208
59,2005,Júlí,"11,8",15,"9,2","46,6","3,6","196,9"
60,2005,Ágúst,"10,5","13,2","8,2",72,"3,9","168,4"
61,2005,September,"6,3","8,8","3,9","41,1","3,9","184,7"
62,2005,Október,3,"5,8","0,6","49,1","3,6","104,3"
63,2005,Nóvember,"1,6","3,8","-0,8","59,6","4,3","38,8"
64,2005,Desember,"2,3","4,6","-0,2","135,6","4,6","11,4"
65,2005,Ársmeðaltal,"5,1","7,8","2,5","61,9","4,1",129
66,2006,Janúar,2,"4,5","-1,1","153,3","5,6",13
67,2006,Febrúar,"3,3",6,8,"86,7","4,3","57,5"
68,2006,Mars,"0,9","3,9","-1,5","52,1",4,"141,5"
69,2006,Apríl,2,"5,5",-1,"71,1","4,5","219,5"
70,2006,Maí,"6,4","10,5","3,2","33,3","3,8","272,3"
71,2006,Júní,"9,4","12,2","7,1","58,4",4,"143,1"
72,2006,Júlí,"11,1","14,3","8,5","41,1","3,4","177,1"
73,2006,Ágúst,"11,4","14,6","8,9","42,5","3,1","159,3"
74,2006,September,"10,5","13,7","7,9","63,8","3,3","117,3"
75,2006,Október,"4,8","7,9","2,4","105,5","3,2",130
76,2006,Nóvember,"1,2",4,"-1,8","86,7","5,3","43,5"
77,2006,Desember,"2,2","4,9","-0,2","95,3","4,7","20,3"
78,2006,Ársmeðaltal,"5,4","8,5","3,4","74,2","4,1","124,5"
79,2007,Janúar,"-0,6","1,7","-2,8",60,"3,7",31
80,2007,Febrúar,"0,7","3,5","-1,3",44,"4,2",126
81,2007,Mars,"2,2","5,2","-0,2",129,5,101
82,2007,Apríl,"5,2","8,1","3,1",65,5,151
83,2007,Maí,6,"9,6","2,7",28,"3,6",282
84,2007,Júní,"10,7","13,8","8,4",25,"3,8",195
85,2007,Júlí,"12,8","15,9","10,2",33,"2,5",226
86,2007,Ágúst,11,"14,1","8,3",96,"3,4",206
87,2007,September,"7,9","10,6","5,9",163,"4,7",85
88,2007,Október,"5,8","8,6","3,6","174,8","5,3",78
89,2007,Nóvember,"3,1","5,6","0,7",113,5,25
90,2007,Desember,"1,3","4,3","-1,7","196,5","5,7",11
91,2007,Ársmeðaltal,"5,5","8,4","3,1","93,9","4,3","126,4"
92,2008,Janúar,"-0,2","2,3","-2,6","78,3","4,9","12,4"
93,2008,Febrúar,-2,"2,6","-2,9",135,"4,9",57
94,2008,Mars,"0,8","3,7","-1,6",51,"3,8","119,9"
95,2008,Apríl,"3,9","7,4","1,3","21,5","3,9","207,2"
96,2008,Maí,"8,6","11,7","6,2","31,3","3,7","140,8"
97,2008,Júní,"10,6",14,"7,5","13,1","3,8",313
98,2008,Júlí,"12,5",16,"9,9","50,9","3,7","198,4"
99,2008,Ágúst,"11,5","14,4","9,1",82,"3,2","161,7"
100,2008,September,"9,4",12,"7,3","173,7",5,"112,9"
101,2008,Október,"2,8","5,4","0,4","78,4","4,4","102,7"
102,2008,Nóvember,"2,8","4,9","0,6","93,3","4,9","29,8"
103,2008,Desember,"1,1","3,9","-1,4","123,5",5,"7,2"
104,2008,Ársmeðaltal,"5,2","8,2","2,8","77,7","4,3","121,9"
105,2009,Janúar,"1,8","3,8","0,1","108,4","3,5",27
106,2009,Febrúar,"0,1",3,"-2,1","52,7","4,2","59,4"
107,2009,Mars,"0,3","3,6","-2,5","59,7","4,4","147,8"
108,2009,Apríl,5,"8,5","2,3","99,9","4,2","138,9"
109,2009,Maí,"7,7","11,2","4,5",66,"5,5","281,7"
110,2009,Júní,"10,1",13,"7,9",29,"2,7","163,5"
111,2009,Júlí,"12,8","16,7","9,6","11,5","2,8","259,4"
112,2009,Ágúst,"11,3","15,1","8,7",52,"3,3","213,9"
113,2009,September,"8,4","11,1","6,1","78,4","3,9","71,9"
114,2009,Október,"5,1","7,6","2,9","78,3","4,4","55,1"
115,2009,Nóvember,"3,1","5,4","1,2","34,7","3,8","44,8"
116,2009,Desember,"0,9","3,5","-1,3","42,7","3,8","29,2"
117,2009,Ársmeðaltal,"5,6","8,5","3,1","59,4","3,9","124,4"
118,2010,Janúar,"2,4","4,8","0,4","90,6","4,1","36,4"
119,2010,Febrúar,0,"2,9","-2,2","26,4","3,8","87,3"
120,2010,Mars,"3,1","6,3",1,"55,2","4,5","118,3"
121,2010,Apríl,"2,8","6,6","-0,1","35,7","4,3","175,4"
122,2010,Maí,"8,2","11,8","5,5","29,5","2,8","218,5"
123,2010,Júní,"11,4","15,1","9,2","29,5","2,9","157,6"
124,2010,Júlí,13,"16,9","10,3","42,5","2,8","216,7"
125,2010,Ágúst,"12,1","15,6","9,6","54,9","2,8","196,5"
126,2010,September,"10,2","13,1","7,9","92,2","4,1","109,6"
127,2010,Október,"6,3","9,2","4,3","41,3","3,4","104,1"
128,2010,Nóvember,"0,6","3,5","-1,8","37,8","3,2","74,2"
129,2010,Desember,"0,7","3,7","-1,8","56,7","3,9","31,8"
130,2010,Ársmeðaltal,"5,9","9,1","3,5","49,4","3,6","127,2"
131,2011,Janúar,"1,6",4,"-0,6","62,1","5,3","15,9"
132,2011,Febrúar,"2,1","4,9",0,"107,7","5,2","55,5"
133,2011,Mars,"0,2","3,5","-2,4","101,5","4,8",65
134,2011,Apríl,"4,1","7,3","1,8","138,9","5,9","114,3"
135,2011,Maí,"6,9","10,9","3,9","66,2","3,6","228,7"
136,2011,Júní,"9,2","13,2","5,8","15,1","3,3","268,1"
137,2011,Júlí,"12,2","15,7","9,8",45,"3,5","184,1"
138,2011,Ágúst,"11,2","14,9","8,2","23,1","2,7","216,1"
139,2011,September,"9,4","13,1","6,9","72,7","3,8","168,4"
140,2011,Október,5,"7,9","2,9","104,3","4,3","100,7"
141,2011,Nóvember,"4,3",7,"2,5","89,9","4,6","35,2"
142,2011,Desember,"-1,9","0,9","-4,4","78,4",4,"13,1"
143,2011,Ársmeðaltal,"5,4","8,6","2,9","75,4","4,2","122,1"
144,2012,Janúar,"0,4","3,1",-2,"144,6","4,7","13,6"
145,2012,Febrúar,"2,6","5,3","0,4",135,"5,1","37,1"
146,2012,Mars,"3,1","5,6","1,1","117,1","5,6","62,5"
147,2012,Apríl,"4,3","7,7","1,7","59,7","3,2","153,5"
148,2012,Maí,"6,3","9,8","3,2","19,4","3,7","296,3"
149,2012,Júní,"10,7","14,5","7,4","13,8","2,6","320,6"
150,2012,Júlí,"12,4","15,7","9,6",35,"2,4","219,7"
151,2012,Ágúst,"12,3","15,7","9,9","66,4","2,9",164
152,2012,September,"7,3","10,3","5,1","101,7","3,8","142,9"
153,2012,Október,"4,4","7,5","1,9","75,9",3,"121,7"
154,2012,Nóvember,"1,4","3,7","-0,6","85,6","4,6","33,3"
155,2012,Desember,"1,2","3,4","-0,9","96,6","4,4","21,9"
156,2012,Ársmeðaltal,"5,5","8,5","3,1","79,2","3,8","132,3"
157,2013,Janúar,"2,7","5,2","0,5","119,5","4,6","12,6"
158,2013,Febrúar,"3,9","6,2",2,"104,1","4,8","54,3"
159,2013,Mars,"1,2","4,5","-1,4","41,3",4,"162,5"
160,2013,Apríl,"1,9","5,7","-0,8","41,8","3,6","229,1"
161,2013,Maí,"5,8","9,3","3,1","44,9","3,9","204,3"
162,2013,Júní,"9,9",13,"7,7","65,6","3,7","121,7"
163,2013,Júlí,"10,9","14,4","8,5","72,2","2,8",164
164,2013,Ágúst,"10,1","13,1","7,5","86,3","3,7","135,3"
165,2013,September,"7,1","9,8","5,1","89,7","4,2","120,1"
166,2013,Október,"4,2","6,8","1,9","18,9",3,"101,6"
167,2013,Nóvember,"2,2",5,"-0,5","92,7","4,9","35,4"
168,2013,Desember,"-0,5",2,"-2,9","61,6","4,8","9,3"
169,2013,Ársmeðaltal,5,"7,9","2,6","69,9",4,"112,5"
170,2014,Janúar,"2,4","4,7","0,3","64,2","3,9","19,4"
171,2014,Febrúar,"1,7","4,2","-0,1","13,6","4,3","96,3"
172,2014,Mars,"2,1","5,2","-0,1",115,"4,3","73,2"
173,2014,Apríl,"4,9","8,3","2,4","55,8","4,2","146,2"
174,2014,Maí,"8,2","11,3","5,8","47,6","3,9",189
175,2014,Júní,"11,2","14,1",9,"115,8","2,7","115,4"
176,2014,Júlí,"11,8","14,8","9,6","89,3","3,3","116,4"
177,2014,Ágúst,"11,4","14,7","8,7","57,8","2,9","188,4"
178,2014,September,"9,2","11,9",7,153,"3,9","81,5"
179,2014,Október,"4,2","7,5","1,6","84,1","3,4","105,3"
180,2014,Nóvember,"5,5","7,9","3,4","56,9","4,8","27,9"
181,2014,Desember,"-0,7","2,5","-3,8",110,"4,4","9,3"
182,2014,Ársmeðaltal,6,"8,9","3,7","80,3","3,8","97,4"
183,2015,Janúar,"-0,3","2,5","-2,9","127,3","4,9","29,3"
184,2015,Febrúar,"-0,1","2,6","-2,8","93,2","5,5","34,3"
185,2015,Mars,"0,7",4,-2,"137,3","5,2","118,5"
186,2015,Apríl,"2,4","5,5","-0,3","47,8","5,3","149,4"
187,2015,Maí,"4,5","8,3","1,3","32,3","4,2","277,9"
188,2015,Júní,"9,1","12,5","6,4","20,9","3,2","193,1"
189,2015,Júlí,"11,3",15,"8,4","34,6","2,5","225,5"
190,2015,Ágúst,"10,9","14,4","8,3","66,2","2,9",158
191,2015,September,"9,1",12,7,"76,7",4,93
192,2015,Október,"5,2","8,1","3,4","159,5","3,6","59,9"
193,2015,Nóvember,"1,8","4,7","-0,8",129,"3,4","42,3"
194,2015,Desember,"-0,2","2,1","-2,7","100,3","3,9","8,2"
195,2015,Ársmeðaltal,"4,5","7,6","1,9","85,4","4,1","115,8"
196,2016,Janúar,"0,2","2,3","-1,9","61,5","4,3","22,2"
197,2016,Febrúar,"-0,5","2,4","-3,2","65,1","3,6","86,5"
198,2016,Mars,"2,7","5,5","0,5","84,5","4,5","85,6"
199,2016,Apríl,"4,3","7,8","1,5","30,4","3,6","202,5"
200,2016,Maí,"6,6","9,5","4,2",28,"3,8","145,9"
201,2016,Júní,"10,9","13,9","8,7","50,7","2,7","132,1"
202,2016,Júlí,"12,5","16,4","9,5",40,"2,4","239,6"
203,2016,Ágúst,"11,8","15,1","9,3","33,4","2,6","192,5"
204,2016,September,"8,7",12,"6,1","59,3","3,2",135
205,2016,Október,"7,8",10,"5,8","206,9","5,8","40,3"
206,2016,Nóvember,"3,5","5,6","1,6","127,4","4,6","18,1"
207,2016,Desember,"3,6",6,"1,3","146,7","5,4","3,2"
208,2016,Ársmeðaltal,6,"8,9","3,6","77,8","3,9","108,6"
